1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 
0.399345 0.449651 0.461659 0.462751 0.462751 0.464148 0.466594 0.473668 0.475284 0.488515 0.491921 0.493755 0.502227 0.504367 0.506638 0.516594 0.520087 0.520699 0.534716 0.540873 0.5469 0.548559 0.560699 0.561223 0.562271 0.574017 0.574367 0.577773 0.579476 0.579694 0.587642 0.595983 0.600742 0.604148 0.605197 0.610393 0.616201 0.618297 0.619432 0.620175 0.620349 0.621048 0.621092 0.621616 0.623406 0.63214 0.632358 0.632358 0.637555 0.638996 0.639345 0.63952 0.640611 0.64131 0.6431 0.646769 0.651441 0.653057 0.654978 0.655939 0.65607 0.657511 0.65821 0.660131 0.660524 0.660568 0.660786 0.661179 0.66345 0.66441 0.664716 0.666114 0.66655 0.666812 0.66952 0.671266 0.672882 0.673319 0.673799 0.674629 0.674672 0.675022 0.675284 0.675677 0.676245 0.677948 0.677948 0.679389 0.680262 0.68048 0.680917 0.682707 0.684498 0.684498 0.685022 0.68524 0.685328 0.685546 0.685633 0.686201 0.686376 0.686638 0.686987 0.689738 0.690087 0.690306 0.690306 0.690306 0.690306 0.692183 0.693755 0.694716 0.698341 0.698603 0.69917 
0.409127 0.459389 0.470873 0.478079 0.480262 0.48869 0.491354 0.493712 0.496638 0.497118 0.49869 0.503886 0.50393 0.505502 0.50559 0.50559 0.507467 0.5131 0.513886 0.514017 0.517686 0.520306 0.521397 0.522969 0.522969 0.523057 0.523362 0.525983 0.52821 0.528777 0.528777 0.528777 0.529913 0.531004 0.533319 0.534498 0.537598 0.539345 0.539432 0.54441 0.548122 0.554279 0.555808 0.558079 0.575022 0.580437 0.590568 0.604978 0.607904 0.608079 0.60952 0.614105 0.618122 0.618166 0.619694 0.619694 0.619694 0.623668 0.62393 0.62393 0.624934 0.627205 0.627205 0.627205 0.629651 0.636769 0.637642 0.638996 0.640524 0.645328 0.646463 0.653057 0.654847 0.658035 0.658777 0.667074 0.668428 0.668821 0.669127 0.67 0.670349 0.672969 0.672969 0.67345 0.674498 0.674498 0.67607 0.677598 0.679913 0.680262 0.682533 0.682576 0.682576 0.682576 0.682576 0.683188 0.686419 0.686681 0.688035 0.688559 0.688821 0.691528 0.694454 0.694454 0.695721 0.697773 0.698079 0.698472 0.701659 0.7031 0.704978 0.705328 0.708603 0.708777 0.710786 
0.350306 0.482183 0.507336 0.526943 0.549127 0.557642 0.559039 0.559956 0.559956 0.563974 0.566987 0.566987 0.568559 0.568559 0.568559 0.569607 0.572271 0.577642 0.577642 0.578253 0.578253 0.578253 0.587729 0.592009 0.595852 0.596332 0.598166 0.599039 0.60262 0.608035 0.608384 0.608559 0.608821 0.608952 0.611223 0.611223 0.612271 0.614323 0.614498 0.614934 0.617074 0.61952 0.621092 0.627729 0.627729 0.627729 0.627729 0.635721 0.638384 0.63952 0.641747 0.643668 0.645109 0.64607 0.647205 0.650306 0.652227 0.655633 0.657511 0.657729 0.657729 0.658035 0.65821 0.663886 0.667074 0.668166 0.672882 0.674891 0.674891 0.67607 0.676376 0.67821 0.678821 0.679258 0.679301 0.679345 0.681397 0.683843 0.68393 0.685852 0.686987 0.689214 0.689694 0.69048 0.690786 0.692052 0.692271 0.694367 0.69786 0.699301 0.699563 0.699869 0.7 0.7 0.700349 0.701616 0.702489 0.70262 0.702707 0.70655 0.707991 0.708341 0.708908 0.709389 0.710568 0.710568 0.71083 0.71083 0.711266 0.71131 0.711397 0.711878 0.712271 0.712271 0.712751 
0.397118 0.397118 0.425895 0.438384 0.438384 0.438384 0.451878 0.451878 0.451878 0.469127 0.469956 0.472707 0.477773 0.482271 0.493057 0.514891 0.52131 0.53262 0.53262 0.53262 0.53262 0.533712 0.535415 0.537467 0.570262 0.572533 0.572533 0.577642 0.578079 0.582533 0.582533 0.585284 0.585371 0.586419 0.588122 0.588515 0.59786 0.598166 0.599869 0.605022 0.606943 0.608079 0.61476 0.61476 0.615983 0.617817 0.617817 0.618472 0.62393 0.62476 0.624934 0.625328 0.626856 0.629782 0.629782 0.630262 0.63179 0.633188 0.633188 0.636987 0.637424 0.637729 0.637729 0.638515 0.639738 0.639913 0.639913 0.640742 0.641616 0.641965 0.642096 0.642402 0.643537 0.643537 0.643537 0.645153 0.648603 0.648734 0.649345 0.651266 0.651572 0.65345 0.655633 0.656332 0.657598 0.658996 0.661878 0.662576 0.663974 0.665677 0.665764 0.666856 0.667948 0.668734 0.671703 0.673799 0.676201 0.678035 0.680655 0.684585 0.686681 0.686681 0.688603 0.689214 0.69345 0.693493 0.693581 0.697162 0.704803 0.70559 0.70655 0.712271 0.714978 0.715328 0.718166 
0.227249 0.446245 0.487948 0.495371 0.502271 0.503406 0.531659 0.536943 0.546157 0.55 0.550087 0.554847 0.56048 0.56131 0.574105 0.586114 0.590437 0.595459 0.600611 0.60083 0.613275 0.615677 0.616594 0.618996 0.620611 0.622009 0.625197 0.62917 0.631485 0.631703 0.632969 0.635895 0.637729 0.641092 0.645328 0.651659 0.655808 0.656288 0.656812 0.66179 0.663231 0.663362 0.666288 0.666812 0.667598 0.669083 0.669956 0.672227 0.673319 0.673974 0.675022 0.675415 0.6769 0.678865 0.680044 0.68131 0.682271 0.683275 0.683319 0.683712 0.685371 0.685371 0.68607 0.687074 0.687642 0.689913 0.694192 0.694498 0.695066 0.69524 0.697162 0.697467 0.700437 0.700917 0.701878 0.706943 0.707031 0.707118 0.710611 0.7131 0.713537 0.713886 0.715939 0.716201 0.71655 0.71786 0.717948 0.718472 0.718821 0.722795 0.72441 0.726769 0.728515 0.730044 0.73179 0.732664 0.734323 0.735546 0.73655 0.739083 0.739083 0.740786 0.740786 0.742882 0.742969 0.743799 0.74441 0.745022 0.745328 0.745459 0.745939 0.74607 0.748996 0.74952 0.749563 
0.307424 0.429127 0.436681 0.439694 0.459651 0.466594 0.483668 0.485852 0.491223 0.493362 0.51214 0.517511 0.524498 0.524847 0.526332 0.530349 0.538384 0.540655 0.546812 0.548908 0.549651 0.553886 0.554716 0.556769 0.557118 0.558428 0.560786 0.566943 0.585284 0.585415 0.587424 0.591441 0.595109 0.597467 0.598734 0.599563 0.600568 0.601616 0.611004 0.612838 0.613581 0.618908 0.622795 0.630524 0.63262 0.639913 0.643057 0.645459 0.646245 0.64917 0.64917 0.653406 0.653406 0.653624 0.655895 0.656201 0.656201 0.657293 0.66179 0.663013 0.665502 0.665502 0.665502 0.665502 0.668603 0.66952 0.670306 0.670961 0.671441 0.671441 0.674629 0.677031 0.677336 0.678734 0.680218 0.680349 0.682096 0.6831 0.684585 0.684585 0.685066 0.685066 0.685066 0.685546 0.686157 0.686987 0.693275 0.694323 0.694847 0.696856 0.698559 0.700524 0.700742 0.700742 0.702052 0.70214 0.703537 0.703799 0.704716 0.706856 0.707686 0.708035 0.708035 0.709039 0.718734 0.719301 0.720087 0.72179 0.723319 0.726769 0.727118 0.727729 0.730131 0.730917 0.732969 
0.156332 0.365371 0.375066 0.413231 0.434541 0.466332 0.51131 0.514716 0.51607 0.530961 0.535633 0.545197 0.550524 0.55655 0.55655 0.567293 0.576419 0.592183 0.596987 0.601441 0.616288 0.619214 0.622227 0.626201 0.634541 0.638035 0.638777 0.64083 0.642926 0.643974 0.64441 0.65821 0.662052 0.663231 0.663362 0.665284 0.667118 0.668952 0.668996 0.670961 0.67131 0.672271 0.672445 0.672926 0.673406 0.677686 0.67869 0.680611 0.680786 0.683799 0.686681 0.692183 0.69393 0.696201 0.696943 0.696943 0.696987 0.699956 0.700218 0.704803 0.705895 0.707817 0.716026 0.716681 0.71821 0.719607 0.721921 0.72655 0.727424 0.728166 0.730218 0.732271 0.732445 0.733974 0.734629 0.734891 0.736288 0.739956 0.745284 0.745415 0.745939 0.746987 0.747686 0.747991 0.749039 0.750611 0.750699 0.751528 0.752271 0.756026 0.757424 0.757686 0.759039 0.759039 0.759345 0.768996 0.771528 0.774105 0.775415 0.777686 0.78214 0.783319 0.786201 0.787511 0.788646 0.788908 0.789083 0.791572 0.792271 0.793493 0.795022 0.796376 0.798603 0.80345 0.804367 
0.436026 0.44655 0.457205 0.461703 0.46738 0.468865 0.472489 0.474148 0.475459 0.475459 0.477293 0.480262 0.483057 0.483755 0.483886 0.485371 0.486507 0.490175 0.491266 0.491572 0.491878 0.492838 0.492838 0.498646 0.498646 0.498646 0.499782 0.499782 0.499956 0.500349 0.504367 0.507293 0.508079 0.508821 0.509214 0.518996 0.520262 0.522227 0.529869 0.538559 0.540873 0.543624 0.550218 0.55607 0.557249 0.577511 0.579563 0.600437 0.600873 0.602052 0.607336 0.610568 0.615983 0.615983 0.619782 0.620611 0.620611 0.620611 0.628035 0.628122 0.628122 0.628122 0.629476 0.630699 0.632402 0.640742 0.641048 0.64179 0.642838 0.643537 0.645415 0.648297 0.657118 0.657773 0.657904 0.658646 0.659039 0.660175 0.668952 0.673362 0.673362 0.673362 0.673362 0.67393 0.674498 0.675502 0.680044 0.680655 0.680917 0.682445 0.682969 0.685197 0.685197 0.68559 0.686026 0.687074 0.687642 0.688908 0.69393 0.694367 0.698384 0.701092 0.702445 0.706507 0.706856 0.707424 0.708122 0.708603 0.711397 0.714934 0.71524 0.715284 0.715502 0.715808 0.715808 
0.398996 0.406812 0.407336 0.413144 0.413144 0.413144 0.415852 0.420218 0.427293 0.429389 0.431092 0.43524 0.439563 0.446987 0.447424 0.4569 0.462009 0.464803 0.472576 0.473493 0.482227 0.482227 0.485371 0.488297 0.488515 0.489389 0.49131 0.496201 0.497773 0.500524 0.506463 0.519651 0.520742 0.527598 0.527817 0.52821 0.529432 0.53 0.535895 0.538821 0.546507 0.552402 0.561179 0.572096 0.579127 0.581179 0.604541 0.605371 0.613275 0.613362 0.615153 0.630262 0.630262 0.634585 0.636288 0.642707 0.647162 0.647686 0.647729 0.653843 0.654629 0.655895 0.660961 0.661048 0.661048 0.661048 0.662271 0.664279 0.665764 0.665764 0.665764 0.667511 0.670175 0.673493 0.673493 0.673493 0.673493 0.674629 0.676201 0.677904 0.679563 0.680917 0.682314 0.682402 0.682838 0.684236 0.684323 0.687948 0.689738 0.690087 0.690175 0.690524 0.691485 0.691485 0.694105 0.697686 0.702358 0.706332 0.706376 0.707249 0.714978 0.715852 0.715895 0.718428 0.71917 0.722271 0.722445 0.723755 0.729214 0.73048 0.731441 0.732882 0.733581 0.733799 0.734498 
0.409738 0.452664 0.452664 0.476681 0.505808 0.514061 0.514978 0.549956 0.559607 0.565721 0.573799 0.575459 0.575459 0.575459 0.58262 0.582664 0.585677 0.586943 0.586943 0.586943 0.586987 0.587205 0.591179 0.591747 0.592882 0.595109 0.605022 0.605022 0.60524 0.606725 0.608472 0.611092 0.611485 0.615153 0.617074 0.618384 0.621441 0.622096 0.623974 0.624192 0.626769 0.628646 0.635546 0.635546 0.636507 0.636681 0.63738 0.637555 0.638122 0.638515 0.639258 0.640218 0.640524 0.641703 0.642882 0.648908 0.649869 0.652489 0.65345 0.65476 0.655633 0.656245 0.656943 0.65786 0.658253 0.658253 0.659432 0.660087 0.663013 0.666812 0.667642 0.667642 0.669389 0.670699 0.670699 0.672882 0.674105 0.676376 0.677686 0.678428 0.680218 0.68083 0.683581 0.687293 0.687729 0.689083 0.689127 0.689651 0.690262 0.691965 0.692751 0.692751 0.693493 0.693843 0.693974 0.694236 0.694847 0.696725 0.697467 0.699738 0.701004 0.701441 0.702969 0.703843 0.70393 0.705022 0.705197 0.705197 0.705197 0.705197 0.709563 0.711266 0.712009 0.712576 0.712926 
0.426769 0.426769 0.435415 0.442314 0.445677 0.456026 0.456419 0.457511 0.460349 0.461092 0.462926 0.463581 0.466026 0.467904 0.468559 0.468559 0.468559 0.469782 0.47393 0.475459 0.476987 0.476987 0.479651 0.481266 0.482227 0.484498 0.484934 0.488646 0.492271 0.492576 0.495284 0.496245 0.498515 0.502882 0.50559 0.506288 0.50917 0.510742 0.520262 0.527249 0.527948 0.529738 0.530218 0.54 0.565895 0.592707 0.594934 0.605284 0.616943 0.617948 0.618908 0.625066 0.628253 0.631179 0.633188 0.633188 0.637205 0.637205 0.637205 0.64 0.644236 0.644236 0.644236 0.645066 0.645328 0.645328 0.649083 0.649127 0.650087 0.65262 0.6531 0.654672 0.65476 0.65738 0.659869 0.663362 0.664847 0.668166 0.670175 0.670175 0.676594 0.677948 0.681223 0.68214 0.683537 0.684716 0.688079 0.688079 0.688079 0.688079 0.690087 0.690262 0.691048 0.692664 0.692838 0.693886 0.694847 0.69738 0.698952 0.703581 0.70559 0.710568 0.710961 0.712183 0.713275 0.715895 0.717074 0.717424 0.719476 0.720699 0.720917 0.721048 0.721747 0.722838 0.723319 
0.401179 0.45476 0.456419 0.469083 0.476201 0.477991 0.481266 0.481266 0.483493 0.483843 0.486943 0.488646 0.492751 0.494934 0.495109 0.495415 0.498952 0.499301 0.501616 0.50345 0.505328 0.505502 0.505983 0.505983 0.505983 0.507293 0.509039 0.510786 0.511659 0.511834 0.512882 0.51441 0.51441 0.519651 0.521703 0.523057 0.525939 0.538166 0.538515 0.538996 0.550044 0.550742 0.571135 0.575852 0.582227 0.588603 0.589476 0.608079 0.625022 0.625371 0.630087 0.631048 0.632227 0.632795 0.635502 0.637511 0.642402 0.644367 0.649913 0.65179 0.651834 0.654803 0.656463 0.657467 0.657948 0.658908 0.660087 0.661528 0.662707 0.665677 0.665677 0.666288 0.669694 0.669694 0.669694 0.67441 0.676725 0.676725 0.676725 0.684367 0.684716 0.685852 0.686201 0.687773 0.690393 0.690393 0.691659 0.694367 0.695764 0.697424 0.697686 0.698297 0.698952 0.700349 0.70179 0.702227 0.703362 0.703362 0.704061 0.704629 0.706856 0.708559 0.709869 0.711441 0.712402 0.713188 0.71476 0.716594 0.716725 0.717031 0.717074 0.71738 0.717773 0.718472 0.718559 
0.398996 0.471441 0.474367 0.478297 0.478297 0.484279 0.490175 0.492576 0.492576 0.495109 0.499301 0.501528 0.506769 0.509476 0.511004 0.513319 0.515502 0.515502 0.516638 0.517642 0.518472 0.518996 0.523974 0.524498 0.525153 0.525153 0.525153 0.525153 0.52524 0.527293 0.528122 0.531004 0.531223 0.532271 0.533188 0.533581 0.533581 0.535197 0.538821 0.540175 0.542969 0.548472 0.550262 0.55441 0.555284 0.572926 0.586725 0.587555 0.595895 0.597249 0.610524 0.610699 0.613057 0.620917 0.627467 0.62786 0.633712 0.636157 0.638865 0.645022 0.64655 0.651179 0.653057 0.654585 0.654803 0.657948 0.661485 0.662664 0.66607 0.666376 0.667991 0.669389 0.669389 0.669389 0.670568 0.672576 0.672751 0.676245 0.676419 0.676419 0.676419 0.676725 0.677293 0.67821 0.678734 0.679738 0.680655 0.680655 0.682926 0.6831 0.683275 0.684061 0.688297 0.689432 0.693886 0.693974 0.695764 0.697424 0.699214 0.699476 0.699738 0.699913 0.699913 0.710917 0.711616 0.713755 0.714541 0.715328 0.717205 0.71821 0.72 0.72083 0.720917 0.721965 0.722445 
0.326463 0.420262 0.420262 0.420262 0.420262 0.434367 0.436725 0.467904 0.469432 0.472271 0.475459 0.475459 0.475721 0.478515 0.478821 0.481485 0.48179 0.48179 0.514629 0.518122 0.518122 0.521179 0.521179 0.526812 0.526812 0.535415 0.535415 0.536376 0.544061 0.55607 0.55607 0.55607 0.558515 0.559607 0.561965 0.563231 0.563231 0.563231 0.564148 0.581179 0.586725 0.588515 0.596419 0.602882 0.603144 0.607336 0.625022 0.626725 0.628253 0.637991 0.643974 0.64607 0.654629 0.660873 0.662096 0.662096 0.667904 0.667904 0.667904 0.66952 0.672882 0.672969 0.675852 0.676681 0.678472 0.679651 0.68179 0.683712 0.686288 0.687729 0.691092 0.692707 0.693406 0.693581 0.698384 0.698559 0.701004 0.701572 0.702096 0.704105 0.705895 0.706201 0.706201 0.706638 0.70869 0.709301 0.709694 0.711616 0.712707 0.7131 0.714061 0.714192 0.716507 0.716856 0.71738 0.719039 0.720961 0.721048 0.721048 0.722664 0.723362 0.724061 0.724585 0.725022 0.725284 0.726114 0.726201 0.726245 0.728079 0.72821 0.730262 0.730393 0.732576 0.735371 0.738079 
0.426769 0.426769 0.435415 0.442314 0.445677 0.456026 0.456419 0.457511 0.460349 0.461092 0.462926 0.463581 0.466026 0.467904 0.468559 0.468559 0.468559 0.469782 0.47393 0.475459 0.476987 0.476987 0.479651 0.481266 0.482227 0.484498 0.484934 0.488646 0.492271 0.492576 0.495284 0.496245 0.498515 0.502882 0.50559 0.506288 0.50917 0.510742 0.520262 0.527249 0.527948 0.529738 0.530218 0.54 0.565895 0.592707 0.594934 0.605284 0.616943 0.617948 0.618908 0.625066 0.628253 0.631179 0.633188 0.633188 0.637205 0.637205 0.637205 0.64 0.644236 0.644236 0.644236 0.645066 0.645328 0.645328 0.649083 0.649127 0.650087 0.65262 0.6531 0.654672 0.65476 0.65738 0.659869 0.663362 0.664847 0.668166 0.670175 0.670175 0.676594 0.677948 0.681223 0.68214 0.683537 0.684716 0.688079 0.688079 0.688079 0.688079 0.690087 0.690262 0.691048 0.692664 0.692838 0.693886 0.694847 0.69738 0.698952 0.703581 0.70559 0.710568 0.710961 0.712183 0.713275 0.715895 0.717074 0.717424 0.719476 0.720699 0.720917 0.721048 0.721747 0.722838 0.723319 
0.38952 0.481004 0.483188 0.487424 0.488035 0.495284 0.495284 0.496594 0.50131 0.503188 0.503275 0.50393 0.507642 0.508079 0.50821 0.510786 0.511965 0.512795 0.513843 0.51393 0.51393 0.51393 0.516157 0.518472 0.520742 0.522358 0.522358 0.524105 0.524629 0.524891 0.525371 0.52559 0.527598 0.527904 0.536463 0.538515 0.541179 0.545371 0.548821 0.549345 0.550044 0.555109 0.559345 0.560961 0.565939 0.566594 0.593843 0.607205 0.609782 0.626638 0.628952 0.629083 0.634279 0.641004 0.643755 0.644847 0.646725 0.647031 0.648079 0.651528 0.6531 0.654017 0.654498 0.654498 0.654498 0.655153 0.656157 0.65786 0.66262 0.66262 0.66262 0.663057 0.664192 0.664803 0.666201 0.666856 0.666856 0.673493 0.676245 0.678035 0.678253 0.678646 0.681616 0.683319 0.686201 0.686201 0.687729 0.691834 0.692271 0.692707 0.696681 0.696856 0.697511 0.699214 0.700349 0.700742 0.70476 0.706288 0.708253 0.709782 0.710175 0.711397 0.712664 0.712707 0.712707 0.713974 0.714323 0.715721 0.716725 0.717031 0.718821 0.719127 0.720699 0.720699 0.72083 
0.324192 0.443755 0.46476 0.514017 0.518996 0.526419 0.526638 0.527948 0.527948 0.5431 0.545459 0.546463 0.550393 0.550742 0.55441 0.55441 0.55441 0.555415 0.55607 0.560175 0.561048 0.561703 0.562183 0.562926 0.564367 0.564803 0.565459 0.565459 0.565459 0.565721 0.565939 0.572052 0.572183 0.573886 0.573886 0.576026 0.579127 0.580437 0.58655 0.591616 0.592882 0.593362 0.5969 0.59738 0.599389 0.603755 0.614367 0.615939 0.616507 0.618079 0.621485 0.623057 0.624148 0.629345 0.632838 0.637991 0.644716 0.6469 0.648341 0.653712 0.656419 0.656419 0.657773 0.661048 0.667162 0.667991 0.668559 0.674017 0.675459 0.675895 0.677031 0.678734 0.679389 0.680349 0.683493 0.685197 0.68607 0.686288 0.688384 0.688821 0.691703 0.691878 0.695502 0.698603 0.698908 0.700306 0.700306 0.700437 0.704061 0.704061 0.704061 0.704716 0.704891 0.705459 0.707991 0.709345 0.709563 0.71 0.711092 0.711092 0.711092 0.711659 0.711965 0.713188 0.714061 0.714367 0.715328 0.715328 0.715983 0.71738 0.718996 0.719039 0.719476 0.719694 0.721135 
0.352009 0.352009 0.352009 0.352009 0.420262 0.453581 0.485197 0.485371 0.48821 0.489432 0.489432 0.493013 0.497729 0.497729 0.497948 0.499301 0.500306 0.510437 0.510786 0.531572 0.53262 0.53262 0.536594 0.536594 0.539651 0.539651 0.543581 0.543581 0.547948 0.558865 0.563144 0.565546 0.566856 0.566856 0.566856 0.568996 0.57393 0.577118 0.578079 0.578079 0.578079 0.579127 0.581179 0.583799 0.592926 0.593668 0.596769 0.604934 0.614105 0.627729 0.636332 0.649258 0.66083 0.661747 0.664323 0.665502 0.670699 0.673362 0.673493 0.678515 0.679651 0.680262 0.680961 0.680961 0.68214 0.682314 0.682576 0.684017 0.684803 0.686288 0.68655 0.686769 0.686769 0.686769 0.687336 0.68786 0.688079 0.688079 0.688253 0.688384 0.688428 0.689345 0.691485 0.692445 0.692664 0.694716 0.695022 0.695633 0.695633 0.696507 0.697511 0.700786 0.701004 0.702489 0.702576 0.703624 0.705153 0.705197 0.708166 0.708559 0.709825 0.709956 0.710349 0.711092 0.712533 0.715328 0.719825 0.719913 0.720568 0.720568 0.720917 0.721441 0.721703 0.722576 0.722576 
0.374236 0.374236 0.37821 0.381048 0.39607 0.398384 0.400087 0.406769 0.409607 0.423406 0.423406 0.426463 0.426463 0.434105 0.439607 0.443144 0.443144 0.468341 0.48179 0.497729 0.497729 0.497729 0.497729 0.502271 0.505721 0.505939 0.505939 0.518341 0.52524 0.531135 0.538472 0.54786 0.54786 0.54786 0.548341 0.559345 0.559345 0.559345 0.560044 0.562052 0.582533 0.582533 0.584672 0.586987 0.587948 0.59655 0.603406 0.6069 0.607642 0.611223 0.614585 0.635546 0.646114 0.648384 0.654541 0.654803 0.654803 0.657424 0.661135 0.661485 0.668646 0.671354 0.677686 0.681878 0.681921 0.683275 0.683712 0.684585 0.686507 0.686769 0.687118 0.689869 0.694454 0.695764 0.695764 0.698734 0.701266 0.701485 0.701834 0.703362 0.705022 0.706288 0.712707 0.712926 0.71559 0.71559 0.719214 0.720349 0.72083 0.723406 0.72441 0.724934 0.725371 0.725808 0.726376 0.727336 0.728079 0.728297 0.728297 0.729825 0.731703 0.732576 0.732882 0.733362 0.733493 0.73441 0.735066 0.735415 0.736594 0.737336 0.737511 0.737686 0.74 0.741179 0.74179 
0.365764 0.461703 0.46214 0.463843 0.475677 0.476638 0.479782 0.480306 0.494498 0.497118 0.499083 0.504148 0.506332 0.508297 0.520699 0.521616 0.526288 0.531092 0.534498 0.536725 0.537293 0.537293 0.540524 0.542576 0.544236 0.547555 0.555895 0.562926 0.56869 0.571441 0.575852 0.577293 0.579694 0.580611 0.589869 0.590306 0.594978 0.598253 0.600611 0.600655 0.606463 0.612271 0.612271 0.612314 0.615895 0.616943 0.616943 0.619214 0.622751 0.623231 0.623755 0.624891 0.632271 0.637773 0.63917 0.639956 0.642707 0.646157 0.648603 0.649694 0.65083 0.652009 0.654934 0.656157 0.658865 0.660349 0.661354 0.662838 0.6669 0.668079 0.668646 0.67048 0.672969 0.673493 0.679083 0.680699 0.687773 0.689694 0.690611 0.692926 0.695109 0.696725 0.69952 0.702183 0.703013 0.703974 0.70441 0.705284 0.70738 0.711441 0.712445 0.715502 0.716463 0.717991 0.719258 0.720306 0.720306 0.720917 0.725066 0.725852 0.726332 0.726681 0.727118 0.729651 0.729651 0.729825 0.730568 0.732882 0.7331 0.733799 0.734891 0.735109 0.73655 0.73655 0.736943 
0.388865 0.412096 0.421266 0.428734 0.431878 0.435284 0.440393 0.442926 0.442926 0.442926 0.447555 0.448865 0.450917 0.451354 0.451572 0.451659 0.45476 0.455066 0.4569 0.460349 0.460349 0.462926 0.471659 0.478297 0.496943 0.497205 0.497511 0.49786 0.498253 0.503144 0.505328 0.506681 0.508821 0.510655 0.512795 0.522882 0.525983 0.527205 0.528734 0.539651 0.5431 0.551266 0.555328 0.568079 0.581223 0.607336 0.61083 0.616376 0.628515 0.640611 0.644367 0.644978 0.648734 0.648908 0.649782 0.650131 0.651485 0.655371 0.658035 0.661397 0.661397 0.66345 0.665764 0.665764 0.66607 0.666332 0.66869 0.669782 0.669782 0.669782 0.669869 0.670742 0.67179 0.674629 0.676812 0.676812 0.676812 0.679127 0.679694 0.683362 0.683755 0.683755 0.685895 0.68655 0.687598 0.690087 0.691572 0.693799 0.695459 0.699345 0.704105 0.706856 0.708166 0.708384 0.708428 0.709301 0.711528 0.713057 0.713231 0.71786 0.718122 0.718821 0.719825 0.719825 0.719825 0.719825 0.720961 0.721354 0.721703 0.725764 0.727162 0.727948 0.728952 0.72952 0.73 
0.375197 0.4069 0.409956 0.450044 0.460087 0.466026 0.467773 0.473057 0.474847 0.479782 0.484148 0.491921 0.492664 0.501048 0.501048 0.50179 0.503406 0.507249 0.508472 0.511747 0.512358 0.515284 0.520087 0.527336 0.535153 0.53869 0.549432 0.551572 0.552489 0.553581 0.553799 0.560917 0.563668 0.565371 0.569127 0.573712 0.57524 0.575764 0.586987 0.588122 0.590087 0.591179 0.595459 0.596245 0.598341 0.604672 0.609039 0.609214 0.612969 0.615153 0.618384 0.619825 0.622009 0.624148 0.624629 0.624847 0.626943 0.629258 0.630873 0.63655 0.637773 0.638035 0.639039 0.639083 0.650961 0.653144 0.653144 0.653843 0.655939 0.658253 0.660786 0.663362 0.663362 0.664192 0.665109 0.67179 0.680306 0.681659 0.681878 0.690873 0.690873 0.691266 0.696507 0.696725 0.697162 0.698079 0.700917 0.701266 0.70262 0.7031 0.703668 0.70476 0.705415 0.707031 0.707467 0.71 0.710917 0.711659 0.711659 0.712402 0.713188 0.714803 0.71524 0.717642 0.718428 0.718734 0.718777 0.718865 0.719039 0.719607 0.719913 0.720699 0.723319 0.723319 0.723537 
