0 19.405 19.4602 26.1308 29.2276 34.8465 35.7343 38.5931 43.7236 45.0233 46.1346 50.212 51.4631 52.7905 52.9389 54.3876 57.18 60.0389 61.3474 64.6879 65.6599 70.6564 71.2682 72.7114 73.0713 74.9171 84.3231 85.2294 85.8561 86.9784 91.3729 92.7214 97.4467 99.9294 102.995 103.275 103.497 104.319 105.611 108.156 108.307 110.062 110.354 121.919 122.691 122.825 123.255 124.781 124.781 125.758 125.758 126.399 128.294 128.437 129.221 129.977 132.466 132.672 134.017 137.02 138.053 139.184 141.186 143.457 145.317 147.753 148.426 151.58 155.335 156.047 156.921 159.395 159.852 161.561 162.49 163.107 166.412 166.415 167.779 168.828 170.508 172.247 173.147 176.032 176.615 179.636 180.817 181.354 181.532 181.852 183.061 185.27 186.95 187.153 188.175 190.841 192.018 192.554 192.941 196.441 200.114 200.823 201.045 201.559 201.559 202.281 204.008 205.053 206.006 206.006 208.318 209.343 211.219 211.568 211.8 212.024 212.412 213.039 213.333 213.952 215.339 215.614 216.978 217.342 217.351 217.507 220.313 220.903 222.475 222.655 222.74 223.426 223.542 223.643 224.662 224.662 225.173 225.329 226.408 226.797 226.797 227.722 231.407 231.492 231.688 232.886 234.245 234.556 234.662 235.585 236.556 237.633 237.633 237.633 237.667 237.667 237.667 237.681 238.735 238.735 241.778 241.86 242.791 242.791 242.791 242.791 243.072 243.785 244.844 244.844 248.42 249.034 249.126 249.228 250.005 250.12 250.156 250.548 251.027 251.082 251.171 252.092 252.094 252.102 252.142 252.173 252.173 252.245 252.284 253.242 253.279 253.608 253.69 254.399 254.399 254.41 254.43 254.43 254.43 254.446 254.458 254.517 254.536 256.408 271.157 273.339 276.342 304.911 309.444 323.131 342.665 364.103 384.151 412.83 453.779 456.224 531.044 553.651 579.868 613.121 755.523 815.516 851.561 904.704 955.336 972.628 2029.61 11394.6 12934.2 
0 2.87228 3.8873 4.59468 4.59468 5.19658 5.56776 6.93834 7.75 8.31851 8.33208 8.60233 8.60233 8.66186 8.73212 9 9.27362 9.70064 9.8545 9.89949 9.89949 9.89949 10.1093 10.6771 11.3137 11.5758 11.6619 12 12.1656 12.6098 13.5967 13.6619 13.7477 13.8257 13.8257 14.192 14.3782 14.3782 14.3782 14.3782 14.7779 14.7779 15.1987 15.5684 15.5684 15.5684 17.5036 17.5036 17.5036 17.5806 17.8737 18.4085 20.053 21.3366 21.6347 22.6077 22.7463 22.9833 26.3153 26.6106 26.6106 27.6828 27.6828 29.57 29.9566 30.7092 31.1696 31.17 31.879 32.7195 34.2361 34.9265 35.3676 35.7989 37.1293 39.6977 40.7971 40.8847 41.6717 42.0812 42.8392 44.3292 44.4116 44.7179 45.1338 48.3959 48.3959 49.4115 49.9765 50.9657 50.9657 51.9239 52.4646 53.3842 56.9298 56.9539 60.5418 60.5542 61.5262 61.6608 62.097 62.3552 64.8394 65.8599 67.2453 69.3612 71.6449 74.3847 75.1885 76.9277 82.0731 84.5877 85.8141 87.847 90.1584 91.0836 92.3162 94.2513 94.4743 96.2746 96.9367 97.8663 101.405 109.057 110.578 114.016 116.732 118.982 119.525 119.73 120.552 121.739 124.329 127.798 128.703 128.703 129.006 129.713 129.713 132.72 134.077 134.123 147.253 148.597 150.611 156.991 160.852 162.422 163.677 169.827 170.84 179.786 179.979 183.83 184.149 190.988 197.144 200.204 204.348 204.516 207.206 209.772 212.12 219.632 223.775 235.079 238.771 241.785 244.805 248.641 251.171 257.473 261.359 266.867 271.959 282.15 288.618 296.812 298.588 299.305 303.128 314.336 317.685 322.96 323.671 326.272 328.981 341.626 344.383 344.864 348.656 357.502 367.816 369.868 370.513 373.437 375.745 377.126 392.028 415.734 425.967 429.679 441.868 444.325 445.676 450.826 453.156 465.427 468.542 470.974 477.823 559.202 564.423 584.837 593.105 662.891 779.071 780.161 782.155 820.109 830.282 859.777 956.729 1005.74 1006.17 1222.87 2211 11567.5 13183.2 
0 20.6513 21.8412 24.6831 29.24 32.4058 33.3332 35.5115 36.0581 37.2389 37.953 39.86 44.281 44.4824 46.1346 49.106 53.413 54.1518 55.827 56.3544 61.9695 62.7332 64.1841 67.2814 68.2705 69.9492 72.2671 73.4527 78.0843 79.944 79.9903 82.5639 84.089 84.089 84.8913 85.073 85.073 85.8191 86.6141 88.2463 88.4392 88.7362 91.0416 92.814 92.917 96.7551 97.0812 98.1542 103.476 104.018 106.881 112.656 115.185 115.303 116.034 116.662 118.17 118.629 118.887 122.044 123.395 125.479 125.726 126.052 126.435 126.882 128.807 129.925 136.298 137.303 138.022 138.84 138.972 139.873 141.717 141.924 143.752 144.054 146.437 146.519 146.89 147.007 147.79 148.013 148.252 151.615 152.209 152.476 152.827 158.724 159.141 159.719 160.413 160.889 162.046 162.046 162.063 164.255 164.357 165.295 165.487 165.487 166.401 166.415 167.046 168.471 169.371 171.312 171.428 171.566 172.704 172.944 173.504 173.63 176.135 176.408 177.745 177.882 177.917 180.645 183.074 183.097 183.956 184.014 184.116 184.221 185.527 185.527 186.668 186.781 187.612 187.612 191.779 192.178 192.24 193.531 194.85 195.285 195.3 195.774 197.045 198.223 198.223 198.223 198.234 198.234 198.234 198.344 199.281 199.281 202.786 202.872 203.432 203.432 203.432 203.432 204.246 204.34 205.334 205.49 205.49 209.416 209.84 209.956 210.181 210.764 210.981 211.075 211.44 212.044 212.12 213.04 213.056 213.059 213.101 213.124 213.124 213.124 213.199 213.698 214.177 214.222 214.647 214.972 214.977 215.335 215.363 215.363 215.372 215.372 215.372 215.391 215.391 215.456 215.46 217.356 218.87 233.868 239.713 240.414 247.24 256.488 256.873 260.798 262.396 266.665 282.619 303.679 318.854 349.657 362.012 376.849 399.769 445.094 451.837 471.923 570.844 589.828 620.504 653.602 797.404 806.058 842.561 909.948 960.185 1013.18 2059.15 11424 12976.1 
0 20.934 27.2698 36.0511 52.8549 54.758 57.453 57.8072 59.0694 59.5548 59.7456 62.5675 64.193 68.825 70.0329 71.7396 71.8031 72.1124 85.2373 86.9566 86.9812 90.2289 90.674 91.3942 97.5971 98.6339 103.275 104.975 107.098 108.335 112.39 115.094 118.076 125.117 125.856 126.402 128.734 129.057 135.954 141.924 141.995 144.243 145.719 145.958 148.418 151.56 152.377 153.378 158.04 164.432 164.63 185.962 186.07 187.437 191.808 193.439 195.684 197.949 200.864 202.878 204.356 205.79 216.096 216.656 217.906 218.173 218.173 219.152 219.152 222.071 223.762 224.742 226.809 227.633 228.167 228.362 229.862 232.151 233.697 234.404 238.874 241.816 242.369 247.468 249.188 251.752 252.302 254.616 255.29 256.359 257.893 258.775 260.208 261.944 262.776 262.951 265.524 272.149 274.464 274.84 275.045 275.508 278.316 281.271 281.622 282.208 284.245 285.795 286.229 287.14 288.017 291.387 293.353 294.873 294.873 295.138 295.752 297.102 298.254 300.335 300.335 302.175 304.174 304.932 305.137 306.175 306.824 306.851 306.866 307.558 308.155 308.836 309.854 311.005 311.285 312.244 314.241 315.758 315.798 316.776 317.042 318.019 318.481 319.503 319.503 319.582 319.582 320.254 323.825 325.41 325.76 325.952 326.394 327.611 328.49 329.106 330.082 330.84 331.938 331.938 331.938 331.944 331.944 331.944 332.046 332.936 332.936 334.202 335.137 335.264 335.391 337.035 337.035 337.035 337.035 338.33 339.384 339.384 340.296 341.629 342.782 343.213 343.42 343.524 343.802 344.263 344.718 344.829 344.864 345.53 346.263 346.281 346.285 346.286 346.307 346.315 346.315 346.338 347.647 347.674 348.182 348.883 348.929 348.929 348.929 348.929 348.935 348.935 348.963 348.963 348.978 350.532 360.698 388.165 413.685 437.054 443.812 451.076 489.64 515.505 666.118 800.181 834.52 853.139 880.994 903.441 1931.69 11297 12841.4 
0 13.7542 19.6765 23.699 30.2632 30.527 30.6146 30.7093 30.8292 31.0242 31.0242 31.0765 31.0765 31.1603 32.0428 32.563 32.8746 33.0906 33.1951 33.9058 33.9058 33.9785 34.0937 34.6439 35.0914 35.1454 35.3767 35.5334 35.7481 35.806 36.1452 36.5356 36.8614 36.897 37.0418 37.4036 37.573 37.573 37.9724 38.5208 39.0125 39.2084 39.3071 39.8656 39.8943 40.0378 40.1372 40.8424 40.9259 40.9661 41.2336 41.5529 41.661 41.9408 41.9408 42.3112 42.3112 42.3112 42.7099 42.8206 43.005 43.2596 43.7034 44.3236 45.4791 45.4998 45.4998 45.4998 46.2756 46.9177 47.8269 48.773 49.3037 49.5521 49.5521 49.5521 49.5521 49.6603 49.7056 49.9765 50.2238 50.4506 50.7642 50.7642 50.8978 51.5112 52.1282 52.1769 52.1769 52.303 52.6505 52.9495 52.9778 53.3821 53.6787 53.8219 53.8281 54.4394 54.5381 54.5763 55.0137 55.2236 55.2236 55.2236 55.4114 55.5846 55.8695 56.0326 56.8652 57.3555 57.7482 57.8199 57.8789 59.1263 59.1486 61.3298 61.5068 62.5943 62.7007 65.7678 68.8523 72.3868 76.2741 81.6419 82.2344 84.087 84.4004 85.6698 86.2338 87.1492 87.9617 89.5293 90.0217 91.4686 91.4686 91.8077 92.4261 92.4261 93.5497 96.8775 98.1185 111.962 112.849 113.172 120.327 123.018 125.958 127.387 134.061 144.061 145.44 146.817 150.242 155.465 156.635 158.154 160.277 162.562 165.286 167.569 168.04 171.669 173.504 179.174 186.42 197.147 199.443 202.074 205.84 209.554 212.412 218.416 222.227 231.497 233.933 242.805 248.951 256.977 258.43 258.851 273.372 277.483 281.479 285.864 288.476 290.049 302.45 304.584 306.175 306.769 308.457 317.071 329.391 333.632 334.492 336.373 346.013 350.526 353.599 374.664 385.558 388.222 405.489 406.219 409.652 411.24 425.614 428.724 431.349 437.222 449.511 518.791 528.78 556.276 558.638 621.892 739.349 742.902 784.649 789.141 819.752 823.653 948.146 965.005 998.024 1181.43 2183.28 11542.2 13142.4 
0 15.4967 15.5169 17.7062 17.8787 19.5356 20.6098 20.7027 20.8713 20.9465 21.6604 23.8264 24.3538 24.8429 25.5507 26.5291 26.6047 26.9099 27.1121 27.3838 27.8165 27.9429 28.1781 28.1781 28.4278 29.1476 29.422 29.422 29.536 33.4186 33.7322 33.7923 34.7823 35.1975 35.8298 37.7989 38.3813 38.6903 38.8004 39.0125 40.554 40.8365 41.1807 41.5184 41.7369 43.2523 43.5179 43.7615 45.6507 45.7365 46.7473 47.5269 47.6367 48.1576 48.8567 49.264 49.7857 49.842 50.2525 50.2525 50.786 51.2053 51.6527 52.5956 52.9644 52.9644 54.7066 55.1852 55.3948 55.6592 56.2681 56.5811 56.5811 57.3256 57.5579 57.5579 58.0671 58.129 58.1718 58.8501 59.1407 59.1682 60.8833 61.5432 61.7431 61.9201 61.9201 61.9201 62.6249 62.6249 62.8816 62.8816 62.8816 63.2168 65.4328 67.7761 67.8968 68.2369 68.2369 68.2369 68.2369 68.7577 69.7163 69.9779 69.9779 70.6045 72.6294 73.0957 73.8042 74.3055 74.3407 74.875 75.1885 75.261 75.3592 75.4735 75.5315 76.0135 76.041 76.5118 76.5118 76.7223 77.0585 77.2668 77.5178 77.7631 78.154 78.4175 78.5306 78.5831 78.7738 78.8309 78.964 78.9893 78.9893 78.9893 79.2295 79.2834 79.3339 79.3634 79.4941 79.7202 85.2778 90.4309 91.8489 93.5789 96.6278 106.136 107.921 112.251 113.132 124.796 130.552 131.85 132.106 132.719 134.774 137.169 138.471 139.873 141.979 142.044 147.412 148.671 159.492 164.519 166.599 168.37 173.909 175.938 180.817 188.335 190.211 199.262 200.182 213.092 216.52 225.184 225.978 226.137 240.506 245.597 249.55 252.669 255.813 261.516 271.923 275.045 275.184 276.1 285.515 299.118 302.927 303.234 304.599 308.268 318.652 336.026 336.189 343.338 353.605 356.545 375.882 376.069 376.579 378.501 393.915 397.688 399.66 405.539 440.87 487.541 499.517 526.552 539.679 590.584 708.684 713.998 758.643 784.212 789.42 822.288 935.035 936.633 986.64 1151.14 2159.09 11519.4 13113.1 
0 29.1186 33.1932 33.1932 33.514 35.806 36.1285 36.8773 38.4006 38.6398 38.6473 38.7627 39.2666 39.3622 39.3635 39.6814 39.9649 40.5785 40.8352 40.8352 40.9949 42.0483 42.0744 42.0744 42.9577 43.7615 43.9069 44.2358 44.2495 44.4104 44.4504 44.783 44.8525 45.3822 45.5796 45.8762 45.8929 45.9975 46.0584 46.2414 46.976 47.5539 47.6352 48.0149 48.0149 48.0932 48.1694 48.8413 48.988 50.0237 50.5859 50.9564 50.9647 51.3848 51.9708 52.5631 52.7347 53.5314 53.8024 55.181 55.181 55.2654 55.2654 55.2654 55.4598 55.7279 56.0545 56.2077 56.3272 56.8302 57.2561 57.2561 57.2561 57.3751 57.4253 57.6775 58.2999 59.8742 60.0902 61.0228 61.3858 61.3858 61.3858 61.3858 61.4657 61.8645 61.948 62.097 62.2222 62.7346 63.0167 63.0837 63.7249 63.8169 63.8169 64.0832 64.1197 64.2724 64.4331 65.0295 65.4268 65.4268 65.9472 66.4211 66.7577 66.7791 66.8833 67.0659 67.1924 67.7022 67.8213 68.1912 68.472 68.5714 68.7216 69.1233 69.556 69.6278 69.6278 69.6278 70.1572 70.7109 71.148 71.4239 72.5426 72.6779 79.9065 80.2348 82.9931 83.0771 83.2149 83.7599 84.4812 84.4812 85.4191 85.4191 88.745 89.5677 90.7179 91.6712 92.7251 106.299 106.921 107.528 110.75 114.843 115.125 115.592 119.325 120.382 125.478 125.838 127.545 137.076 138.131 138.164 149.117 149.15 154.447 155.105 159.033 165.494 167.046 172.139 177.081 187.239 193.179 193.842 197.285 201.734 203.882 205.053 214.044 223.031 231.953 233.978 240.453 249.204 249.971 251.432 266.261 267.88 269.593 274.622 274.804 277.781 279.439 287.737 292.445 293.353 300.22 309.038 315.962 318.606 321.372 325.374 325.413 327.79 343.701 366.134 377.486 380.376 386.541 396.124 403.98 406.258 415.529 416.37 417.114 420.457 428.895 508.827 508.863 528.869 537.674 612.887 723.08 728.384 753.756 780.095 792.314 807.013 915.186 956.246 964.991 1171.99 2155.78 11513.9 13132.3 
0 4.58344 4.58344 4.67999 5.18823 5.37609 5.55788 5.77937 6.09483 6.5801 6.63333 6.78241 6.88 7.21118 7.55216 7.55216 7.55216 7.55216 7.609 7.68122 7.87408 8.00007 8.00007 8.00007 8.00007 8.76869 8.76869 8.94433 9.68977 9.99589 10.3422 10.7704 10.859 11.1356 11.6142 12.0493 12.0493 12.0493 12.1656 12.4498 12.725 12.9815 12.9815 13.0071 13.0071 13.0071 13.5301 15.7782 15.8277 16.3682 16.8844 18.2135 18.7047 20.097 21.0869 21.6875 21.9115 22.745 25.1415 25.7601 25.7601 27.0143 27.0143 27.7437 27.8626 29.1488 30.3205 30.397 31.1716 32.5498 33.8468 34.6433 36.8121 37.5855 38.2784 38.8543 39.2535 39.7629 40.164 41.0353 41.3165 43.1082 45.143 46.3807 46.4144 46.4144 46.4628 48.7518 50.0685 50.0685 50.3378 53.0942 53.7487 53.8219 54.5833 58.291 58.4104 58.813 59.5941 60.0202 63.9259 63.9855 64.685 66.7791 67.0341 67.6158 70.2979 71.5892 73.9721 74.3407 82.7127 83.1946 86.2877 88.4537 88.8173 91.5769 91.6155 92.2246 93.8037 94.0606 96.3341 96.872 98.6864 106.569 111.978 114.031 114.792 116.152 117.369 117.894 118.681 119.206 122.212 125.268 126.331 126.968 126.968 127.973 127.973 131.836 132.004 137.899 144.722 146.171 148.676 154.443 160.05 160.91 161.367 168.735 173.295 181.252 181.83 182.375 183.694 192.519 195.418 199.09 203.719 204.182 205.452 207.33 209.84 217.902 223.047 233.182 236.423 239.723 242.913 246.474 249.034 257.017 259.276 263.823 270.143 280.714 286.582 294.778 296.54 297.16 310.239 312.226 315.666 321.954 323.251 324.116 327.064 340.873 343.264 343.524 346.497 355.47 368.564 371.434 373.697 373.792 373.997 375.219 390.09 413.859 423.784 427.685 441.377 441.721 444.216 448.443 457.64 463.529 467.013 469.196 475.716 557.324 564.424 588.507 592.835 660.912 778.565 779.189 788.331 825.811 828.34 858.534 961.011 1003.72 1010.53 1221.04 2212.89 11569.7 13181.4 
0 2.96693 5.12815 6.14124 7.50694 7.57569 7.57569 7.92554 8.58435 10.3091 10.5725 10.6381 10.6605 10.9495 11.1858 11.7344 11.7344 12.2511 12.5185 13.5624 14.2098 14.2334 14.3623 14.6487 14.6939 15.7634 15.968 15.968 15.968 16.0932 16.3394 16.3394 16.3394 16.848 17.1864 17.3295 17.3295 17.9546 19.3288 19.5621 21.2281 21.2281 21.2281 21.2281 21.4144 21.6179 22.0384 22.0384 23.0677 23.5544 23.5544 23.7643 23.7643 25.1861 25.4066 25.8819 27.282 27.3329 27.7437 28.1265 28.445 28.6815 29.2574 29.3443 29.5907 29.9566 30.1346 30.2175 30.3024 30.731 30.8273 30.9053 30.9214 30.9214 31.3908 31.4664 31.8455 32.2673 32.9638 33.1629 33.3376 33.569 33.6065 33.6362 33.6879 33.7253 33.7253 33.7253 33.7659 33.8141 33.8732 34.0268 34.3423 34.4005 34.5108 37.9724 38.0956 38.7582 38.9263 40.0859 41.4048 43.3257 44.783 46.1721 49.1941 49.842 50.1112 51.1026 52.2672 57.1215 58.9187 59.1215 61.4651 62.4268 62.8544 66.2151 68.3489 68.7189 69.7037 69.9825 74.2021 76.797 80.791 86.5373 88.8294 88.8474 91.4087 91.4129 91.679 92.6484 93.4598 95.6341 96.1209 99.7086 100.676 100.676 101.138 101.689 101.689 105.881 106.176 119.106 120.447 122.624 128.948 130.243 133.29 134.547 135.425 142.616 149.707 155.959 156.275 156.554 160.866 167.111 169.117 172.141 176.651 178.728 179.201 182.035 184.014 191.678 196.796 207.021 211.126 213.588 216.726 220.831 223.426 230.128 233.567 243.306 243.942 254.412 260.494 268.797 270.521 271.248 286.392 289.628 296.155 296.753 298.178 300.757 301.608 314.023 316.78 317.042 320.616 329.549 342.331 345.757 347.77 349.188 352.579 354.059 364.814 387.875 398.052 401.823 414.852 417.919 420.37 423.647 437.669 440.598 443.087 443.327 449.868 531.359 537.593 565.435 565.855 634.92 752.241 752.576 779.844 802.589 817.324 832.299 945.178 978.365 994.789 1195.24 2188.61 11546.7 13156.1 
0 9.27711 9.28398 12.4122 12.4747 12.7826 13.6332 14.5156 14.6735 15.1558 16.6655 16.6655 16.6913 16.6913 21.0539 23.6338 25.6865 27.1419 29.5053 30.5463 33.7879 34.532 35.3604 35.4051 35.8432 38.3232 41.3717 41.7357 44.0164 44.3482 45.2157 46.8663 49.8233 53.079 55.9379 56.417 57.3256 58.306 58.6416 60.0849 61.904 63.6707 63.9112 64.9641 67.0899 68.5202 68.9407 69.4786 69.4892 70.6637 71.8945 75.6846 77.2454 77.6002 78.2685 79.0422 79.4887 79.4887 81.041 81.0674 81.0724 81.5897 81.6873 82.0457 82.0457 84.8913 85.1467 85.4827 86.9326 87.1593 88.1502 88.3099 89.271 90.3703 90.7179 91.0927 93.428 93.493 93.5497 94.7755 94.8281 95.1054 95.3889 95.4888 97.5056 100.249 100.541 101.095 101.138 101.546 102.339 102.339 103.709 105.034 105.034 108.334 108.81 108.955 109.118 110.28 110.767 110.915 111.572 111.996 112.114 112.147 113.632 113.929 114.613 114.78 114.78 114.78 114.815 114.815 114.815 114.98 115.908 115.908 117.404 119.768 119.941 120.022 120.022 120.022 120.022 120.186 120.336 120.754 120.995 121.908 121.908 123.23 125.173 126.151 126.331 126.399 126.445 127.113 127.418 127.773 127.93 128.787 128.865 129.006 129.689 129.7 129.705 129.782 129.828 129.828 129.874 129.982 130.749 130.821 131.19 131.873 131.873 131.88 131.903 131.903 131.903 131.903 131.941 132.055 132.062 134.458 134.604 135.561 136.774 137.79 139.02 145.725 160.124 161.573 161.91 161.981 170.703 171.709 171.788 179.372 186.562 191.393 196.686 198.452 202.053 218.167 220.627 221.157 222.071 224.155 231.211 246.194 248.676 249.949 250.349 264.672 289.312 298.761 302.518 319.079 323.028 323.902 327.439 327.514 328.698 333.081 339.308 343.92 345.33 350.781 433.195 439.682 451.285 476.964 512.949 536.167 654.854 665.45 704.307 736.04 793.157 830.354 880.68 926.062 976.398 1096.94 2120.8 11483.1 13059.1 
0 13.2811 18.7401 19.2974 23.1751 27.5872 30.0844 30.7094 32.4643 33.2492 46.561 52.2958 56.1278 57.18 58.2901 59.3167 59.9348 62.3626 64.9069 70.2985 71.8031 72.0317 79.6765 79.9823 80.1573 82.4574 84.9802 85.3203 85.6978 88.2463 93.5329 95.2152 99.4749 103.433 104.512 107.3 115.724 116.333 117.396 118.567 118.673 128.479 131.08 136.303 137.722 137.849 143.227 146.633 149.192 150.535 152.072 153.764 154.254 161.311 166.187 166.646 166.966 170.123 170.123 171.132 171.132 171.709 171.939 172.806 175.474 176.951 177.853 178.73 179.904 180.07 180.172 181.396 183.288 183.612 183.833 185.782 191.131 194.252 199.513 201.91 203.625 205.098 205.994 207.914 209.494 210.331 210.568 211.524 213.183 216.18 216.752 217.581 217.957 223.941 226.137 226.266 228.513 229.387 230.851 233.424 233.97 235.092 238.597 239.206 239.362 239.53 239.614 245.451 246.634 247.565 248.926 248.926 249.125 251.432 251.801 252.511 252.511 255.483 256.621 258.413 258.689 258.851 259.126 260.038 260.325 260.678 262.499 263.09 263.495 264.653 265.118 265.194 267.856 269.997 270.297 270.776 271.084 271.248 271.66 272.79 272.79 273.961 274.717 274.717 279.102 279.176 279.757 280.409 281.132 282.037 282.493 282.909 284.328 285.485 285.485 285.485 285.541 285.541 285.541 285.737 286.433 286.433 288.745 289.623 290.085 290.801 290.801 290.801 290.801 291.71 292.821 292.821 296.532 297.16 297.163 297.426 297.965 297.99 298.18 298.236 298.246 299.305 299.311 300.204 300.305 300.317 300.323 300.383 300.383 300.395 300.397 300.397 301.433 301.465 301.951 302.436 302.551 302.565 302.581 302.581 302.581 302.604 302.614 302.634 302.713 304.004 307.483 313.27 314.451 315.96 325.517 332.279 365.033 412.748 442.183 467.912 484.583 515.221 533.849 568.672 711.656 827.589 863.032 900.586 926.297 950.786 1997.1 11362.6 12889.9 
0 3.62093 3.74166 3.74166 3.74166 3.74166 4.24264 4.24264 4.90535 5.65685 5.76173 6.11748 6.16441 6.48074 6.55956 6.79688 7 7.14143 7.14174 7.55719 7.55719 7.87408 8.12404 8.30662 8.83972 8.89444 10.2103 11.3137 11.6255 11.6255 13.0925 13.1244 14.0972 14.0972 14.0972 14.0972 17.2738 17.2738 17.8569 17.8606 18.0583 18.1212 18.1212 18.1212 18.3406 18.3406 18.3406 18.5204 19.0546 19.4132 20.7394 21.602 21.7593 21.8461 24.5811 24.599 25.1805 25.9498 30.1413 30.73 30.73 32.002 32.002 33.3376 33.8566 34.6754 34.7427 35.5745 35.8129 37.8003 37.9153 39.1901 39.2372 41.6243 41.906 43.469 43.7711 45.2828 45.2901 45.5236 46.8656 47.0432 48.2461 48.9778 50.9419 51.5186 51.5186 52.588 54.0933 55.0954 55.0954 55.4304 55.5846 59.1925 59.2706 59.7484 63.5674 63.8081 64.5082 64.5915 69.0952 69.2498 69.556 69.7436 69.9138 72.2425 75.4916 77.0785 78.964 79.824 87.0172 88.4198 88.6064 91.712 93.8325 94.2455 97.0325 97.3622 98.7739 99.1201 99.7533 101.399 104.187 112.247 117.011 119.593 120.04 121.674 122.835 123.445 124.037 124.814 127.584 130.738 131.873 132.206 132.206 133.212 133.212 137.363 137.364 139.738 150.465 151.819 154.084 159.982 165.564 165.984 166.757 174.182 177.933 186.324 187.391 187.55 187.757 197.536 200.723 204.396 208.645 209.146 210.757 212.82 215.335 223.007 228.213 238.697 241.751 245.023 248.318 251.885 254.446 262.188 264.633 268.998 275.346 286.036 291.945 300.122 301.809 302.436 310.874 317.463 320.967 326.99 328.578 329.444 332.338 346.014 348.718 348.883 351.899 360.738 373.701 376.335 376.753 377.695 379.062 380.486 395.277 419.057 429.133 432.851 446.557 447.041 449.512 453.78 460.305 468.897 472.341 474.604 481.052 562.625 569.777 592.302 598.187 666.209 783.814 784.449 789.201 826.81 833.518 863.812 963.642 1008.91 1013.17 1226.19 2217.46 11574 13186.5 
0 0 3.01847 3.01847 3.01847 5.67042 5.79856 6.09189 6.09189 6.09189 6.98983 7.24028 8.30501 8.30501 8.30501 8.30501 8.85696 8.95246 8.95669 9.08306 9.70379 9.70379 10.5184 11.5296 12.0903 12.1728 12.7051 12.8083 12.9815 13.3352 13.4328 14.3586 14.6057 14.7779 14.7855 14.8717 14.9053 15.0062 15.0062 15.0128 15.2704 15.2728 15.5617 15.5678 15.5678 16.0691 16.1612 16.5283 16.5283 17.2738 17.3295 17.4466 17.5039 17.5039 17.5039 17.6744 17.6744 17.8133 17.8379 17.8434 17.9551 18.0788 18.3953 18.6114 18.6311 19.1374 19.3878 19.4717 22.0164 22.5252 22.5696 24.2305 24.8833 27.0697 27.5291 28.4848 29.1001 29.4898 29.6191 31.2317 31.5816 31.9877 34.4097 34.8744 34.8744 36.6572 38.3113 38.4686 38.4686 39.2031 40.3756 41.9408 43.4742 45.2451 45.4799 47.3424 47.896 47.9409 48.7982 49.8228 52.6181 52.7673 53.6443 55.181 56.2635 59.0352 60.9591 62.6249 63.8637 65.0705 72.2538 72.8284 75.2234 77.5007 78.0526 80.9234 81.4183 83.2171 83.882 84.5944 85.1514 86.8684 88.6493 96.206 101.971 103.597 104.764 105.739 106.808 107.465 107.67 108.679 111.318 114.582 115.892 115.892 115.908 116.903 116.903 121.015 121.088 134.307 135.049 135.832 137.922 144.055 149.562 149.789 150.685 158.119 164.116 171.372 171.662 171.701 174.1 182.705 184.509 188.14 192.711 192.806 194.571 196.908 199.281 206.869 212.19 222.718 226.015 228.873 232.295 235.959 238.735 245.97 248.848 254.779 259.257 270.01 275.937 284.178 285.848 286.433 301.412 304.991 306.125 310.918 312.953 313.372 316.18 329.928 332.808 332.936 335.844 344.871 357.831 361.089 363.11 364.508 364.827 365.693 379.473 403.159 413.307 416.935 431.125 432.203 433.522 438.275 452.5 453.121 456.367 458.72 465.188 546.828 553.901 579.025 582.174 650.325 767.886 768.703 784.988 817.888 822.693 848.001 955.187 993.541 1004.74 1210.54 2203.59 11561 13171.3 
