1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 
9049.76 9369.01 10673.9 10710.3 10715.4 10863.5 10876.2 10897 10984.5 10988.7 10991.2 10994.1 11011.8 11048.5 11060.9 11105 11161.4 11172.5 11176 11206.3 11213.5 11214.6 11223.6 11224.8 11236.7 11262.2 11263.6 11268.3 11272.3 11272.4 11276.4 11288.2 11288.5 11290.9 11297 11300.1 11302 11302.2 11308.8 11321.1 11323.3 11328 11334.2 11340.2 11347.6 11347.9 11349.8 11354.2 11356.4 11358.8 11362.6 11363.9 11364 11375.2 11376.1 11382 11382.5 11390.7 11391.8 11392 11393.8 11394.6 11394.9 11397.2 11399.1 11404.7 11408.5 11415.6 11416.4 11418.8 11423.4 11424 11424.9 11425 11425.4 11429 11431.4 11432.8 11436.3 11451.7 11458 11458 11460 11461.1 11462.7 11463 11466.7 11467.2 11467.3 11472.3 11474.5 11474.5 11475.2 11475.2 11475.2 11475.8 11482.9 11483.1 11484.4 11485.9 11487.9 11488.8 11491.6 11491.7 11493.7 11498.7 11500.9 11501.1 11501.5 11504.5 11505.9 11507.2 11509.2 11510.7 11511.5 
39.643 41.2799 42.3858 44.0459 44.8011 44.9058 45.8044 46.7092 46.934 47.1557 47.4003 47.4003 47.9645 47.9645 50.6689 51.2491 52.8185 54.6915 55.4824 56.417 58.0638 58.7234 58.7474 60.3411 60.9833 61.6669 62.0091 62.9814 63.2746 65.3275 66.398 70.7243 71.0761 71.2096 72.1364 72.2671 73.5745 74.5314 75.1445 75.4423 76.8358 79.0391 79.3073 79.8072 80.6508 82.1378 83.352 83.5563 88.1516 89.9258 92.2263 92.9237 94.9119 95.581 95.5851 95.6001 96.6278 97.7406 98.2455 99.3196 99.3684 99.9279 100.938 101.169 101.403 103.387 103.497 105.219 106.508 106.779 107.643 110.75 110.854 111.115 111.812 111.812 113.921 115.428 115.5 115.885 118.632 118.632 119.556 120.925 122.158 122.342 122.39 123.671 124.968 125.103 125.197 125.259 126.383 127.387 127.456 128.376 129.95 130.947 131.794 132.076 133.033 133.29 135.153 135.153 135.564 136.026 136.81 136.921 136.921 137.275 141.354 141.93 141.977 142.506 143.434 
19.405 27.0023 27.6978 28.236 28.6882 30.9686 33.715 37.1276 42.3545 43.8941 46.561 48.1855 54.5311 55.827 57.0558 58.3197 62.447 63.8426 63.9789 67.8648 71.0095 72.0895 72.8045 74.269 75.9103 78.7369 79.7594 84.2502 91.3942 93.2045 97.4775 97.5663 97.6472 99.2363 101.595 101.774 106.714 110.854 112.073 112.89 113.946 114.864 115.073 117.609 118.71 119.105 130.721 131.669 132.42 133.748 133.748 134.747 134.747 135.373 135.561 137.867 139.732 142.631 142.873 143.569 146.41 147.523 148.045 148.147 150.716 151.549 153.818 156.034 161.357 165.053 165.395 166.196 168.711 169.224 169.755 170.643 173.134 173.141 175.918 176.066 177.442 178.596 179.706 180.931 184.359 186.9 189.79 190.211 191.101 193.499 194.451 194.928 196.908 196.951 197.946 199.484 201.536 202.267 202.293 202.81 204.888 206.679 209.955 210.409 210.662 211.201 211.365 211.365 212.159 213.685 214.044 214.148 215.844 215.844 217.507 
6.40116 8.57384 9.97941 9.97941 10.0455 11.1858 11.2509 11.5316 11.6658 12.0137 12.0903 12.0903 12.2507 12.4863 12.4863 12.4863 12.6454 12.6454 12.6454 13.2936 13.7182 14.5016 14.5935 14.7405 16.0157 16.6202 16.6202 16.6202 16.6202 16.8479 16.8479 17.0492 17.2152 18.5378 18.8816 18.9087 18.9087 19.4777 19.7252 20.1074 20.1875 20.5512 20.6303 20.7296 21.9115 22.0706 22.2067 22.2954 22.7463 22.9853 23.1104 23.3125 23.5286 23.5604 23.6693 23.7993 24.0498 24.1274 24.1274 24.1484 24.1688 24.626 25.0226 25.5573 25.9498 26.8322 27.0443 27.0443 27.0443 27.0812 27.0812 27.1918 27.3661 27.375 27.7379 27.7379 27.8365 29.1231 30.308 30.6869 30.6869 31.9561 32.2417 32.2417 32.2986 32.3749 33.1493 34.4706 34.7648 40.0123 40.9661 41.4136 42.3659 42.6144 43.6375 44.1036 44.1223 47.3252 47.5539 48.0228 48.1642 48.7131 50.7715 51.0295 52.2378 55.8428 58.1718 59.0347 59.5142 66.7394 68.0959 68.7058 70.6026 72.4495 75.7325 
19.5776 19.6765 23.2725 26.585 34.2018 40.5518 44.2287 44.2495 44.9101 45.4442 45.8302 45.8638 45.8638 46.3062 46.7991 46.8633 46.8757 46.9519 47.4347 47.5389 47.921 47.921 48.1196 48.1847 48.3188 48.739 48.739 49.0226 49.0226 49.305 49.3606 49.476 49.8228 49.8228 50.1923 50.5461 50.6015 50.6703 50.6703 50.6703 51.0295 51.1026 51.3973 51.5476 51.6483 52.1514 52.1842 52.4399 52.5147 52.5551 52.9741 52.9907 53.2425 53.2631 53.3842 53.5144 53.6851 54.0621 54.2022 54.3952 54.5461 54.6212 54.6212 54.6212 54.6599 55.0297 55.1852 55.5589 55.6219 55.7842 56.0247 56.0247 56.2876 56.3372 56.3817 56.7111 56.9336 57.1566 57.2805 57.2805 57.2805 57.2805 57.3209 57.5023 57.7735 57.8839 57.9644 57.9862 57.9862 59.0745 59.0752 59.0752 59.0752 59.122 59.454 59.6954 59.7484 60.0202 60.0233 60.0563 60.1319 60.1986 60.2231 61.1759 61.2028 61.3341 61.9183 62.7591 64.8696 68.2933 69.9375 74.8093 74.9189 76.1348 76.2029 
6.14124 6.20987 6.90296 6.9664 7.0854 7.64011 8.03031 8.10499 8.10499 8.88823 9.56695 9.64287 9.64287 10.0455 10.2987 11.4923 12.128 12.1665 12.274 12.3543 12.5629 12.5629 12.5629 12.8895 13.3352 13.3352 13.6318 13.6318 13.6318 13.9848 14.5048 14.575 15.7182 16.2987 17.7577 17.8215 18.6968 18.8455 18.8455 18.8455 18.8455 19.4488 20.2347 20.6385 21.1442 21.1442 21.2273 22.5001 22.9406 22.9406 24.5394 24.7263 25.1415 25.1424 25.1677 25.387 25.7566 25.7676 25.7676 26.0795 26.2226 26.3153 26.3498 26.9112 26.9371 27.1186 27.1484 27.2975 27.4446 27.4446 27.4499 27.5537 27.5558 27.6795 28.8489 28.8653 29.5543 30.1413 30.3397 30.3726 30.3726 30.3726 30.4713 30.4713 30.6022 30.6349 30.8753 30.9273 32.5444 35.1454 35.1584 35.1877 35.2318 35.5145 36.1952 36.7922 40.2997 40.3075 41.2812 44.0639 45.2129 45.3822 46.1417 46.9519 47.2062 48.6336 50.786 51.7896 59.8169 61.2885 62.2539 63.7194 64.5733 65.4832 68.6545 
9049.76 11524.4 11965.2 12179.6 12329.1 12356.8 12409.2 12448.4 12527.6 12616.4 12627.1 12651.1 12710.8 12715.6 12718.4 12720.8 12748.9 12748.9 12760 12761.9 12765.2 12771.9 12773.2 12798.9 12810.7 12812.3 12812.7 12815.1 12830.1 12835.7 12841.4 12841.8 12842.5 12843.1 12844.2 12847.8 12861.5 12864.6 12868 12871 12876.9 12884.8 12888.8 12889.9 12891 12898.7 12909.1 12915.8 12923.8 12930.4 12934.2 12939.6 12941.8 12947.6 12948.1 12950.5 12959.2 12969.1 12975.9 12976.1 12979 12979.6 12980.6 12981.7 12983.3 12986.9 12988.2 12989.6 13001.8 13002.4 13023.5 13023.9 13024.1 13025.1 13026.7 13030.1 13032.7 13035.9 13038.1 13041.8 13044.9 13053.1 13053.9 13054.3 13054.8 13056.8 13056.8 13057.8 13057.8 13059.1 13061.1 13063 13066.1 13066.1 13067.1 13067.3 13071.1 13071.1 13077.1 13082.2 13084.3 13088 13089.3 13092 13092.1 13093.2 13095.8 13096.2 13098.7 13100 13101.2 13103 13108.2 13110.2 13113.1 
7.46722 8.74918 9.34 9.42028 9.42028 9.9486 10.6381 10.7533 11.0796 11.1963 11.4923 11.6833 11.8444 12.5633 13.0788 13.3631 13.7815 13.7818 14.1191 15.049 15.7142 16.283 16.3251 16.3251 16.6282 16.6282 16.8536 17.4699 18.0396 18.24 18.5976 18.6641 19.2173 19.4777 19.8755 20.0122 20.0122 20.9423 20.9423 20.9423 21.1324 21.1324 21.1324 21.7671 22.0164 22.0164 25.8001 26.1126 26.4176 26.4931 26.4931 26.4931 26.4931 26.8762 26.9671 27.2306 27.3031 27.4242 28.352 28.352 28.7049 29.4392 32.32 32.5305 32.5498 32.9119 32.9282 32.9614 33.1951 33.4076 33.7767 33.916 34.5333 34.7732 35.0221 35.3676 35.4621 35.5215 35.6048 35.6449 35.7182 35.7192 35.7994 35.7994 36.1054 36.6005 36.6961 36.7511 37.8003 37.8726 37.985 37.985 37.985 37.985 38.0377 38.0377 38.2212 38.2997 38.3518 38.9183 39.76 42.6845 42.9922 43.5179 45.8929 48.1196 51.2862 52.0174 52.6248 52.6934 55.1035 56.6686 56.7581 59.7678 61.8389 
0 7.10678 8.70789 9.68273 10.2175 11.3175 11.6336 11.6336 11.8071 12.3146 12.7963 13.349 13.3584 14.2475 14.3469 15.1136 15.5312 15.7059 16.4832 16.6282 16.8861 17.7555 18.5658 19.617 20.0788 20.3168 20.51 20.624 21.4993 21.5228 22.0384 22.9406 23.9165 23.9165 23.9861 25.2497 25.8501 26.4379 26.4379 26.5795 27.1629 27.364 27.9444 28.1306 29.422 30.4145 30.6869 31.0636 31.0765 31.4214 31.4434 31.4844 33.2743 34.2085 34.2085 34.2085 34.7307 34.7307 34.7307 34.8744 34.8744 35.2858 39.9399 39.9399 39.9399 39.9399 39.9658 40.0568 40.3949 40.7258 40.8352 40.854 40.8704 42.0152 42.0152 42.6654 44.8204 44.9787 45.9125 46.2727 46.4144 46.9491 47.0713 47.2144 47.6859 47.921 47.928 47.9866 48.1453 48.3523 48.3959 49.0011 49.2845 49.3249 49.3656 49.3656 49.4081 49.5281 49.618 50.4974 50.5269 50.561 50.6467 51.5186 51.693 51.693 51.751 51.751 51.751 51.8282 51.8475 51.8597 51.9252 51.9823 52.2127 
21.0001 21.4206 53.8344 54.4479 55.1354 58.1262 59.2362 64.8653 68.2414 71.429 75.5624 76.2281 81.4381 85.6264 91.0194 103.375 104.975 106.143 108.955 114.937 116.895 117.316 118.156 131.08 131.694 135.906 136.148 142.478 156.182 158.28 161.582 170.643 181.532 183.858 184.561 187.275 189.414 192.766 192.844 197.402 211.777 218.87 223.353 224.569 227.608 229.55 231.935 233.169 233.4 234.555 234.86 235.34 238.99 246.356 247.133 248.367 267.091 267.788 273.166 273.864 277.702 279.845 282.628 285.054 295.076 296.852 297.558 300.605 300.605 301.616 301.616 301.91 302.518 303.708 306.271 309.58 310.677 310.739 313.524 313.959 314.661 321.802 326.531 329.796 330.287 332.419 334.072 335.178 335.813 336.748 340.204 340.86 342 343.7 344.964 346.492 347.463 354.687 355.888 356.347 356.545 357.073 359.026 361.323 364.121 364.556 365.663 369.529 369.76 369.916 369.954 370.382 375.283 377.429 378.103 
9.97684 10.297 11.3802 11.4973 11.6271 12.446 15.2744 15.4217 15.5098 16.3627 17.6224 19.1273 20.9465 21.6312 21.6312 22.0209 23.4896 23.5085 24.178 24.4946 24.9992 25.2497 25.2497 25.7501 26.8641 27.2422 27.2427 27.8039 29.1419 29.2949 30.944 31.0084 31.4408 31.9514 32.0342 33.5569 34.2312 34.2839 34.7732 35.2447 35.58 35.7727 38.0782 38.4988 40.398 40.8841 40.9322 41.3968 41.4048 41.5529 42.0474 42.719 42.719 42.8421 44.0639 44.8525 45.7591 45.7591 49.1554 49.17 49.7792 49.796 50.7715 51.8077 52.3892 52.5927 53.2618 53.2902 53.6102 53.7921 54.1703 55.3676 55.3676 55.3676 55.4313 55.4398 55.4398 55.4398 55.8083 56.2635 56.2635 56.4107 57.8031 58.0686 60.1319 60.2698 60.2961 60.8314 60.8314 60.8314 60.8314 61.0304 61.4588 61.4588 61.887 61.904 62.4544 62.4544 62.8222 62.8222 66.5487 67.0313 67.0341 67.093 67.2106 67.3921 67.8096 68.173 68.2049 68.2547 69.0996 69.2149 69.3612 69.9694 69.9708 
20.934 30.9211 48.8021 70.0878 70.1724 71.2989 74.0511 74.6953 76.0613 76.1789 76.3315 77.9912 80.8287 81.0278 84.9295 85.3203 86.7489 87.9447 91.0016 94.1384 96.577 97.5663 99.8252 101.533 108.307 109.66 112.351 114.806 115.441 118.156 121.419 121.58 124.112 130.608 132.977 134.461 134.776 141.479 145.249 146.519 146.913 152.651 153.671 153.965 154.414 157.494 157.975 160.902 166.593 167.208 184.578 188.175 189.016 190.361 193.154 195.759 196.578 200.058 202.712 206.35 212.474 217.956 218.663 219.566 219.566 220.524 220.524 220.982 223.208 224.155 225.424 225.915 226.465 226.861 229.447 230.038 231.593 235.462 235.728 236.327 239.636 239.86 248.36 249.536 250.201 252.715 255.868 256.563 256.778 258.051 258.972 259.011 263.104 264.703 266.655 269.196 270.988 272.851 274.738 275.794 276.1 276.506 278.88 281.715 282.401 282.7 285.966 286.481 287.72 288.798 291.481 292.445 294.836 294.836 295.6 
11.1343 11.8086 13.3584 13.3584 14.6138 16.1959 17.1381 17.3853 18.0109 18.1155 18.3568 18.5189 18.6111 18.8652 19.765 19.765 19.9987 20.3855 20.8963 22.318 23.6133 24.0761 25.1685 25.5507 25.7501 25.8001 26.2018 26.702 26.8442 26.9641 27.1864 27.922 30.3439 30.9333 31.3908 31.4462 31.999 32.3718 32.5444 32.7865 32.7865 33.3712 36.0235 36.1701 36.1701 36.1896 37.5826 37.9454 38.0066 38.783 38.8477 39.2084 40.0123 40.3997 40.6007 40.7646 41.1678 41.5217 41.7363 42.4381 42.4381 42.4381 42.4381 42.4381 42.4381 42.9337 42.9625 43.0187 43.4742 43.4742 46.743 47.695 47.695 47.695 47.695 48.052 48.0932 48.356 48.8755 49.1611 49.1942 49.1942 50.5168 51.5322 53.7487 53.7657 54.1549 54.2542 55.3422 55.5589 55.9598 56.2377 56.7054 56.9539 57.1883 57.2844 57.2941 57.3994 57.4347 57.4416 57.5024 57.5024 57.7107 58.1939 58.3572 58.6276 58.9979 59.1925 59.378 59.3949 59.3949 59.3949 59.3949 59.4454 59.5294 
0 0 3.01847 3.01847 4.47214 4.47214 4.47214 4.50418 4.84631 5.79077 6.26023 7.48341 7.64809 7.93542 7.93542 7.93542 7.93542 8.55256 9.11347 9.24642 9.24642 9.37679 9.97806 12.4863 12.5629 12.9679 13.0071 13.1925 13.5429 13.9203 14.3276 14.3276 14.905 15.2368 15.3349 15.4718 15.5322 15.5684 15.5941 15.5941 15.7531 15.775 15.775 15.7898 15.8935 16.2842 16.3394 16.6194 16.6486 17.5723 17.8691 17.927 18.0659 18.0659 18.0659 18.1212 18.1212 18.1212 18.286 18.427 18.4429 18.5574 18.5574 18.5574 18.6309 19.0431 19.3954 20.9423 21.5264 22.1786 24.3443 25.5169 26.1419 26.4216 27.7287 28.0927 28.2868 29.9048 29.969 30.5266 30.8933 34.2085 34.2085 34.416 35.1579 37.2465 37.7019 37.7019 38.3208 41.8112 42.3112 42.4381 44.1261 46.4309 46.8352 46.8436 47.2274 47.5617 50.6703 51.5977 51.8641 52.8524 55.2654 55.3676 58.1888 59.9389 61.9201 62.5851 65.0089 71.3419 71.5695 74.361 76.5809 77.0777 79.9245 
41.8377 41.8623 47.4856 53.0808 53.8344 64.0853 78.3495 87.5449 99.3357 100.398 101.453 106.35 109.082 116.437 120.96 134.439 144.243 152.386 153.965 156.167 157.059 160.604 161.294 161.675 167.749 180.07 180.36 181.788 185.731 189.545 201.357 204.401 204.892 206.967 217.507 225.491 227.722 229.961 232.139 233.731 238.703 240.997 243.904 260.095 262.695 266.665 271.853 272.611 277.289 278.719 281.788 281.864 284.217 294.319 295.028 295.672 306.568 315.192 316.364 318.983 321.991 324.173 327.697 330.044 333.134 338.377 345.628 345.7 345.935 349.237 349.237 350.243 350.243 350.781 352.188 354.468 354.61 357.543 358.682 358.982 361.155 362.729 362.885 369.535 370.344 374.385 374.955 377.884 380.731 381.808 382.333 384.187 385.193 388.201 388.842 391.3 391.527 391.732 394.179 394.268 395.625 396.206 402.645 405.301 405.539 405.625 407.193 409.505 412.559 412.988 413.912 417.562 418.227 418.381 418.711 
5.58333 6.63325 8.06245 8.19214 8.32208 8.36678 8.4024 8.73212 8.90225 9.43545 9.43545 10.3532 10.8179 10.859 11.2707 11.3165 11.9436 11.9436 11.9436 11.9436 12.291 12.291 12.4103 12.8938 12.8938 13.048 13.048 13.048 13.1244 13.1244 13.2475 13.3135 13.351 13.351 14.151 14.2215 14.3538 14.3614 14.9053 14.9053 15.2368 15.2368 15.2368 15.2368 15.2368 15.2368 15.7196 16.2672 16.6474 19.1428 19.7252 19.7515 20.4206 20.7293 20.9966 21.6358 23.372 24.1615 24.1615 25.1424 27.3329 27.8577 27.8577 28.1242 28.5313 29.6169 30.6298 30.8919 33.3993 34.5333 34.8598 35.8362 37.1122 38.3609 38.7321 39.4648 40.5734 41.0856 41.6053 43.7195 43.728 43.7843 44.6152 47.4263 47.6859 47.6859 49.7509 49.7509 50.9294 51.2163 51.8094 53.6787 55.9598 56.712 57.7928 59.0745 59.405 59.8372 60.201 60.3596 61.948 64.4812 64.8012 65.9971 68.2547 70.133 73.1631 75.3592 75.7083 83.5626 84.6983 85.9462 88.4323 89.5503 89.8995 
59.9854 312.076 330.907 489.647 508.907 611.093 623.158 678.737 731.408 738.819 754.933 757.154 768.319 798.963 810.01 810.017 816.888 830.231 833.472 839.418 853.139 855.934 866.021 871.017 871.737 872.099 875.246 877.426 877.687 880.842 886.06 887.56 888.956 889.98 892.185 892.445 892.997 893.66 893.732 893.843 895.611 896.214 896.415 896.717 897.07 897.102 897.308 897.976 900.024 900.212 900.215 900.541 900.586 900.655 900.788 900.98 901.386 901.614 903.085 903.649 904.288 904.704 904.743 904.857 905.643 907.206 907.656 907.832 908.132 908.517 908.517 909.063 909.948 910.506 915.118 915.118 915.186 915.344 915.344 915.449 916.268 916.62 917.667 917.814 918.684 918.862 919.984 920.741 922.313 923.668 924.407 925.512 925.737 926.062 926.066 927.06 927.067 927.823 928.809 928.906 929.145 932.371 932.503 932.744 932.878 933.19 933.67 934.007 934.268 935.51 935.816 936.141 936.141 936.317 936.633 
1.41421 2.82843 4.24264 4.24264 4.24264 4.25 5.20683 5.56816 5.57773 5.57773 5.65685 6.16441 6.245 6.33566 6.55744 6.86375 7.07107 7.87401 8.19741 8.60233 8.66186 8.68468 8.8459 9.16515 9.64365 9.90947 11.1356 12.3693 14.0411 14.0411 14.3614 14.745 15.4306 16.1472 16.1472 16.1472 16.1472 17.6744 17.6744 18.1837 18.5574 18.5574 18.5574 19.1539 19.3651 20.0094 20.0094 20.0094 20.2257 21.0445 21.6361 22.1691 22.9619 25.4604 25.5951 25.6527 27.375 30.4713 30.5669 30.5669 32.282 32.282 33.8462 34.3423 34.5003 34.5888 35.4832 35.938 36.559 36.9609 38.2997 39.4191 39.5672 41.7203 44.0177 44.0444 45.5251 45.699 45.7952 46.2285 46.5706 47.0573 47.6766 48.4117 51.693 51.693 52.9495 53.1366 54.5902 55.168 55.168 55.6285 55.7842 59.1692 59.6469 63.7402 64.3387 64.6011 65.0696 68.1912 68.6014 69.4084 69.758 70.4552 72.6428 75.7561 77.5312 78.4175 80.0991 82.134 88.5612 88.6682 92.1145 94.2259 94.5421 
9.04797 9.41135 9.41135 9.9254 9.9254 11.8397 12.7826 14.146 17.1846 17.7296 19.5218 20.254 20.2728 20.8946 23.2309 24.9743 26.0752 29.7806 32.2712 33.6555 33.6817 37.3599 38.7943 40.4043 40.5182 41.0914 46.86 47.5001 47.6697 49.8484 50.6689 52.5389 53.1262 54.3289 54.5519 59.4093 60.8833 61.5531 64.0812 64.1901 64.9484 66.8068 67.0313 68.405 68.443 69.9357 73.7847 74.3448 74.4965 74.6068 74.831 75.3572 76.6213 78.0994 79.9903 80.1311 80.4528 80.873 82.7593 82.8816 83.6969 83.7498 83.7498 86.7162 86.9875 86.9875 87.4008 89.2703 90.1946 91.2278 91.6712 93.0443 93.1467 93.9608 94.872 95.3633 95.6459 96.8775 97.9067 98.9968 99.373 99.9829 100.313 102.57 104.914 104.985 105.153 105.921 105.947 106.176 106.851 107.054 107.905 107.905 108.175 108.651 109.672 109.672 111.445 112.442 113.368 113.739 113.927 114.803 114.815 115.388 115.911 116.635 117.18 117.458 117.459 117.854 119.057 120.129 120.129 
45.8402 53.9251 54.0447 54.4189 55.1354 57.4477 62.9456 65.9504 66.7081 74.0414 75.6722 79.3575 80.8522 84.9821 86.9812 89.3698 92.2669 99.4749 100.136 100.398 100.441 100.442 101.533 108.117 108.847 112.104 119.957 126.852 135.373 140.665 144.942 148.426 154.085 154.538 154.558 156.07 163.19 168.76 174.73 178.346 180.027 183.956 185.06 187.508 193.697 197.539 200.871 202.049 206.049 208.955 209.991 210.451 210.682 231.837 232.319 236.624 242.443 242.812 243.802 246.626 247.737 255.892 259.473 260.707 263.837 263.837 264.329 264.672 264.853 264.853 265.798 266.817 269.582 269.909 273.018 273.29 273.616 275.622 277.004 278.488 279.683 285.157 291.651 294.519 295.848 297.126 297.328 298.054 299.646 299.792 303.362 304.158 304.833 307.517 308.733 310.298 310.786 317.284 318.652 319.321 320.16 322.321 324.686 327.227 327.363 327.896 332.787 332.909 332.948 332.984 337.771 339.51 341.068 342.149 342.182 
0 9.42028 9.64287 10.207 10.6572 11.1069 11.7344 12.3308 12.3672 12.781 12.8165 12.8212 13.276 13.4161 13.7928 14.119 14.3276 14.3276 14.3276 14.4333 14.4333 14.5833 14.7488 15.4039 15.4039 15.4039 15.5678 15.5678 15.7459 16.0537 16.3402 16.8479 17.3138 17.7917 17.9729 18.3586 18.7172 20.2759 20.2759 20.2759 20.2759 20.3678 20.831 20.8368 21.825 21.825 21.8891 22.1961 23.9165 23.9165 24.4029 24.5372 25.293 25.7601 25.8379 26.0984 26.3752 26.4564 26.6371 26.8865 26.8865 27.46 27.6828 27.8577 28.0908 28.0908 28.0951 28.303 28.3067 28.3741 28.3758 28.6367 29.0004 29.157 29.313 29.3784 29.8009 30.4358 30.4686 30.4686 30.4686 30.5342 30.5669 30.5669 30.6964 30.73 30.73 30.8599 31.9103 32.7865 33.9058 34.0689 35.0559 35.173 35.189 36.0849 39.5634 40.1789 41.2965 42.719 45.8638 46.5628 46.5802 47.5808 47.9156 48.0149 50.2525 50.2845 58.6916 59.5852 62.9432 64.6768 64.7017 67.6437 69.5063 
10.6661 11.2087 15.1558 15.3487 19.2839 19.3037 20.1802 20.2728 21.5685 22.7633 22.7633 22.8082 22.8708 23.2449 23.2449 24.7316 26.9123 29.2079 30.6162 30.7862 31.8377 35.521 35.7377 37.8848 38.4525 39.4929 40.4704 40.6945 42.0302 44.0658 44.3564 46.7473 46.771 51.02 52.097 53.1222 53.6102 54.0326 54.1571 55.7975 58.3468 60.1905 61.0427 61.4222 64.164 66.398 67.792 68.125 68.3935 69.1873 70.0149 70.0149 70.8351 71.4477 71.581 71.8551 71.8551 75.2069 75.5226 75.8957 76.3513 77.2268 77.992 78.0403 78.4346 79.0988 81.2217 81.5016 82.9931 83.6356 83.8234 84.4004 84.8056 85.0774 85.4863 86.2872 87.5776 90.5467 90.8014 91.2658 91.4129 91.8181 92.5817 92.5817 93.03 93.2103 93.2763 93.7626 95.4039 95.4039 97.0812 98.0968 98.177 99.0443 99.0934 99.7591 100.576 100.872 101.57 102.11 103.49 104.239 104.642 104.642 104.642 104.662 104.662 104.662 104.851 105.584 105.739 105.739 107.596 109.876 109.946 
15.5657 22.6675 23.1751 24.7092 32.5852 39.0018 41.0451 43.0684 43.8941 47.2497 49.5375 50.212 52.7028 60.9467 61.8764 63.9261 64.0129 66.3674 66.683 67.1789 68.825 79.5908 79.9469 81.0278 81.5411 82.7272 83.3355 83.8269 86.6141 93.5979 97.1733 103.081 103.141 104.597 106.972 107.367 108.847 115.008 116.936 120.971 131.311 134.305 134.939 135.906 136.083 139.294 142.158 146.76 147.05 149.106 153.527 155.182 165.716 165.79 169.031 169.031 170.017 170.017 170.703 170.722 171.814 173.812 174.348 175.143 176.594 176.65 177.702 177.944 178.737 179.503 180.672 181.788 182.53 182.616 183.323 188.587 192.974 197.81 199.797 201.574 204.264 204.502 204.809 206.874 207.35 207.767 210.87 212.117 212.99 214.753 215.075 215.547 221.831 224.275 225.184 226.209 227.581 228.392 231.581 232.224 233.092 236.429 237.174 237.539 237.934 242.817 245.323 245.637 246.816 246.816 247.489 249.204 249.482 250.697 250.697 
27.3714 27.414 32.7862 66.0154 66.8612 83.5563 96.4698 111.918 112.004 112.004 112.044 112.044 113.132 114.174 115.473 117.345 117.395 117.459 117.56 117.751 118.125 118.128 119.085 119.325 119.461 120.693 121.231 121.285 121.845 122.791 122.856 123.08 123.23 123.296 123.617 124.039 124.73 125.262 125.645 125.712 126.203 126.534 126.542 126.684 127.484 127.805 129.529 129.702 130.932 131.011 131.508 131.85 131.939 132.392 132.831 133.451 133.735 134.22 134.663 134.663 135.453 137.106 137.96 139.556 139.602 139.953 142.013 142.063 142.108 142.967 142.972 143.369 143.369 143.623 143.631 143.715 144.113 145.626 145.682 145.851 147.423 147.543 147.552 147.565 147.614 147.79 147.819 148.024 148.024 148.029 148.771 149.222 149.423 149.707 149.71 150.242 151.421 152.092 153.232 154.672 154.781 156.297 156.812 156.812 156.841 158.974 159.215 159.901 161.255 161.429 161.469 161.834 162.368 162.75 163.031 
10.1379 18.4122 22.8431 23.3753 24.6831 31.5947 33.134 36.7447 38.689 39.1921 42.0809 43.9741 46.0657 47.5854 48.9101 51.8343 52.8185 52.9747 53.3056 54.7774 54.7793 61.3474 64.8793 64.9484 66.0549 67.8289 67.8289 67.8648 68.837 68.837 70.7484 71.8945 72.9963 74.4914 75.7904 78.6935 79.0465 79.5947 80.4346 81.3153 83.5325 83.6356 90.0968 92.843 98.1787 98.6525 100.14 102.106 102.506 103.081 103.433 104.521 105.054 105.986 107.354 107.451 108.253 108.786 110.73 111.872 114.87 116.095 118.278 118.712 122.894 123.113 124.796 125.219 126.232 127.805 128.681 129.56 129.844 131.946 132.025 132.199 132.398 133.216 137.174 137.943 137.945 138.287 138.401 140.435 144.142 145.53 146.097 146.524 146.524 147.653 149.117 149.934 150.242 150.852 150.852 151.56 152.23 153.462 154.414 155.071 156.38 157.408 157.662 157.793 158.017 158.154 158.566 158.639 160.618 160.713 162.363 162.614 162.932 163.643 165.843 
20.3019 26.1308 27.8662 30.118 30.202 30.9686 33.3332 33.4285 36.3259 42.0809 42.5419 42.5716 43.8534 45.2587 53.3695 53.9367 56.2198 56.7251 59.2093 66.3159 66.3674 67.0009 70.2985 75.9204 76.0654 81.4056 81.4096 82.1378 86.4596 86.9724 87.4579 88.6827 88.8217 92.7608 96.922 98.3819 98.5976 104.985 105.439 107.565 107.565 108.55 108.55 110.28 112.111 112.39 113.465 114.714 115.441 116.583 116.69 117.778 118.041 118.378 121.943 122.068 122.915 123.952 124.938 127.402 132.077 136.102 137.197 138.78 140.565 140.589 141.163 143.07 143.718 143.872 144.073 146.223 146.761 148.771 148.957 149.401 151.71 152.183 152.223 154.209 158.841 160.709 163.19 163.645 164.512 164.519 167.564 170.468 170.689 170.81 171.679 175.303 175.867 176.311 176.892 181.206 182.441 184.413 184.646 184.938 184.938 186.201 187.239 187.595 189.694 189.694 191.891 192.231 193.292 194.848 195.078 195.741 195.824 196.785 196.883 
